Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24010880010122RH6,120.841,5.00012,4.99978,PASSED,PASSED,PASSED,PASSED,377.6,356, --- , 5.00054,5.00008,PASSED,PASSED,PASSED,PASSED,349.6,403.2,FAIL,5/2/2024 1:46:59 PM
ZJ24010880010122RH6,121.906,5.0002,4.99992,PASSED,PASSED,PASSED,PASSED,345.6,386.4, --- , 5.00044,5,PASSED,PASSED,PASSED,PASSED,382.4,360.8,FAIL,5/2/2024 1:48:40 PM
ZJ24010880010176RH6,116.542,4.99966,5.0003,PASSED,PASSED,PASSED,PASSED,358.4,373.6,PASS,5/2/2024 1:49:42 PM
ZJ24010880010129RH6,120.126,5.00022,5.00052,PASSED,PASSED,PASSED,PASSED,380,396.8, --- , 4.9997,4.9995,PASSED,PASSED,PASSED,PASSED,368,424,FAIL,5/2/2024 1:51:49 PM
ZJ24010880010100RH6,121.241,5.0003,5.00056,PASSED,FAILED,PASSED,PASSED,342.4,372, --- , 5.00056,5.0002,PASSED,PASSED,PASSED,PASSED,343.2,348.8,PASS,5/2/2024 1:53:32 PM
ZJ24010880010198RH6,120.519,4.99972,4.99978,PASSED,PASSED,PASSED,PASSED,316.8,372,PASS,5/2/2024 1:54:33 PM
ZJ24010880010090RH6,121.017,4.99988,5.00066,PASSED,PASSED,PASSED,PASSED,350.4,364,PASS,5/2/2024 1:56:10 PM
ZJ24010880010136RH6,120.794,5.0001,5.00054,PASSED,PASSED,PASSING,PASSED,374.4,338.4,PASS,5/2/2024 1:57:31 PM
ZJ24010880010136RH6,120.894,4.99974,5.00056,PASSED,PASSED,PASSING,PASSED,372.8,357.6,PASS,5/2/2024 2:12:05 PM
ZJ24010880010135RH6,121.25,5.00028,4.99964,PASSED,PASSED,PASSED,PASSED,370.4,368,PASS,5/2/2024 2:13:10 PM
ZJ24010880010077RH6,116.204,5,4.99998,PASSED,PASSED,PASSED,PASSED,369.6,352.8,PASS,5/2/2024 2:14:37 PM
ZJ24010880010074RH6,117.275,4.99978,4.99926,PASSED,PASSED,PASSED,PASSED,362.4,385.6, --- , 5.00044,5.00024,PASSED,PASSED,PASSED,PASSED,380,353.6,FAIL,5/2/2024 2:17:41 PM
ZJ24010880010074RH6,118.266,4.99994,4.99992,PASSED,PASSED,PASSED,PASSED,373.6,353.6,PASS,5/2/2024 2:18:38 PM
ZJ24010880010013RH6,115.908,5.00012,4.9999,PASSED,PASSED,PASSED,PASSED,376.8,388.8, --- , 4.99972,5.00002,PASSED,PASSED,PASSED,PASSED,376.8,387.2,FAIL,5/2/2024 2:20:31 PM
ZJ24010880010174RH6,120.426,5.00054,4.9998,PASSED,PASSED,PASSED,PASSED,342.4,368,PASS,5/2/2024 2:21:47 PM
ZJ24010880010104RH6,121.671,5.00044,4.99962,PASSED,PASSED,PASSED,PASSED,398.4,369.6, --- , 5.0001,5.00026,PASSED,PASSED,PASSED,PASSED,392.8,367.2,FAIL,5/2/2024 2:23:28 PM
ZJ24010880010104RH6,122.801,5.00006,4.99956,PASSED,PASSED,PASSED,PASSED,388.8,361.6, --- , 4.9995,5.00014,PASSED,PASSED,PASSED,PASSED,381.6,389.6,FAIL,5/2/2024 2:25:04 PM
